fitur-1,fitur-2,fitur-3,fitur-4,fitur-5,fitur-6,fitur-7,fitur-8,fitur-9,fitur-10,fitur-11,fitur-12,fitur-13,fitur-14,fitur-15,fitur-16,fitur-17,fitur-18,fitur-19,fitur-20,fitur-21,fitur-22,fitur-23,fitur-24,fitur-25,fitur-26,fitur-27
-0.14020050259254693,-0.9010565730333581,-0.08738829641813789,-0.4869296527749169,-0.3367753494154162,-0.4767044583726237,-0.5882460890551197,-0.6815516635540902,-0.19849856622271358,-0.5467369669645346,-0.6199701058821371,-0.16315698269604864,-0.8149572449783963,-0.5703394928947313,-0.7183853225137895,-0.5512552990592268,-0.36471503597618554,-0.2609562295708207,-0.40335784338028763,-0.48276871673243055,-0.036164167883386264,0.7084551196360449,0.1549013238616503,-0.022262836718859216,-0.7663655316469863,-0.4798009787322286,-0.6014283195779707
0.051829931893882464,-0.026461214793150258,0.012435456610344805,-0.2152127674571738,0.2960285011970527,-0.105660338294432,0.16754588138216625,0.35058500491700717,0.27002581175913226,-0.3170429625131462,-0.47182798248530955,-0.424375195921827,-0.20829872339927744,-0.13280953588595282,-0.32179334016860306,0.1712539775276394,-0.01415863622086238,-0.08245278101262148,-0.40335784338028763,-0.404758729477955,-0.1022357072275936,-0.04410282154442053,-0.08467350957308134,-0.002640433460239498,0.16270395277270477,-0.08709498259275442,-0.8112010137356981
-0.29382485018169047,3.909217897287785,0.012435456610344805,-0.2152127674571738,-0.49497631206853343,0.10047528397123008,0.6210210636445378,0.35058500491700717,0.15289471726367082,-0.43188996473884034,-0.7681122292789646,-0.3721315532766713,-0.056634093004497746,-0.7891044713991204,-0.850582649962185,-0.35858615863606247,-0.06423812190019426,0.14067652968512753,-0.40335784338028763,-0.1707287677145283,-0.5647364826370445,-0.5781761991563648,0.23475960167322749,0.2524508089018168,-0.48890327798716465,-0.1966075561362124,-1.1089429022176336
-0.3706370239762622,0.8481341434470576,0.26199483918155153,-0.2152127674571738,-0.17857438676229898,0.018021035064965253,0.31870427546962343,0.35058500491700717,-0.08136747172725212,0.027498044163936267,1.009593251482966,0.25479215846519665,0.3225274829824515,0.013033783116973324,0.07479864217658343,-0.16591701821289814,-0.6651919500521768,0.006798943266478128,0.007556341034267813,0.21932116855784944,0.06294314113292428,-0.6024522617750895,0.8736258241658437,-0.3558436921153944,-0.4036622969658999,0.030528708817272827,-1.085258888361116
0.3206725401748836,-0.026461214793150258,-0.08738829641813789,-0.5645630485799864,-0.9695792000278851,-0.02320608938816716,0.31870427546962343,-0.8988435937585318,-0.8622414350303286,0.10406271231439904,-0.027401612294826877,-0.6855934091476052,-0.2841310385966673,-0.20573119538741588,0.27309463334917666,-0.26225158842448026,-0.26455606461752174,-0.17170450529172107,-0.40335784338028763,-0.9508286402592838,-1.9522388088653977,0.611350869161146,0.367856731359188,-0.8464037735808863,-0.5272331150906865,-0.37882903602724854,0.6899143406940609
-0.7162918060518351,-0.9010565730333581,-0.7861545676175168,-0.9139133297027989,-0.8904787187013266,-0.5591587072788886,-0.5882460890551197,-0.6272286810029799,-0.7451103405348671,-0.8529956395663856,-0.7681122292789646,-0.6855934091476052,-0.6632926145836165,-0.7161828118976574,-0.7844839862379873,-0.6957571543766,-0.8655098927695043,-0.9303441616640677,-0.8142720277948431,-0.8728186530048083,-0.9942014883743919,-0.40824376082529157,1.086581231663383,-0.25773167582229584,0.07231418766290708,-0.8788281545759271,0.6278847805936572
-0.3706370239762622,-0.9010565730333581,-0.1872120494466206,-0.2152127674571738,-0.3367753494154162,-0.06443321384129957,-0.5882460890551197,-0.3012907856963175,-0.08136747172725212,-0.24047829436268342,0.2688826344988282,-0.424375195921827,0.3225274829824515,-0.20573119538741588,-0.38789200389280076,-0.5030880139534357,-0.26455606461752174,-0.43945967812901987,-0.40335784338028763,-0.7167986784958572,-0.7959868703417702,0.7084551196360449,0.634050990731112,-0.5716901279602113,-0.5747163461293776,-0.3174477823652812,-0.5303762780084177
-0.5626674584626916,-0.9010565730333581,-0.48668330853206865,-0.9527300276053337,0.9288323518095216,-0.31179596056009407,-0.7394044831425768,0.1332930747125656,-0.5108481515439441,0.14234504638963041,-0.17554373569165443,0.045817587884574004,-0.5116279841888368,-0.6432611523961943,-0.5200893313411963,-0.21408430331868922,-0.4147945216555174,-0.12707864315217127,0.623927617656101,0.06330119404889835,2.5406258665406973,-1.4278383908117291,-0.0048152317615041355,2.8426080390396176,1.6444095960282459,-0.288483629244911,-0.958944147793022
-1.330789196408409,-0.46375889391325414,-1.0357139501887234,-0.9915467255078684,-0.9695792000278851,-1.0126570762633451,-1.1928796654049483,-1.061812541411863,-0.47180445337879034,-1.197536646243468,-0.9162543526757922,-0.5288624812121383,-1.0424541905705658,-0.9349477904020466,-0.9166813136863827,-0.8884262947997643,-1.1159073211661636,-1.1534734723618167,-0.8142720277948431,-0.48276871673243055,2.1441966304754536,-0.5296240739189152,0.47433443510795764,-0.08113004649471837,2.104367641270507,-1.0509455523483864,-1.103303851299415
0.3974847139694554,0.41083646432695364,-0.2870358024751033,-0.5645630485799864,0.2960285011970527,-0.02320608938816716,0.7721794577319949,-0.4642597333496487,-0.6279792460394056,0.2571920486153246,-0.027401612294826877,-0.21540062534120433,1.0050183197589602,-0.5703394928947313,0.6696866156943632,0.31575583284501263,-0.164397093258858,-0.08245278101262148,0.8293847098633788,-0.09271878046005276,0.5915154558865825,-0.7481086374874378,0.8203869722914588,-0.022262836718859216,1.6323957664883357,-0.01759358768245502,1.5143435849376017
1.741697755374461,-0.46375889391325414,1.659527381580309,1.531538638156889,0.5333299451767286,0.8425635241276136,1.9814466104316526,0.9481378129792215,1.3632493603834392,1.903332413850274,2.4910144854512413,0.41152308640066365,0.5500244285746211,0.9610153566359932,1.8594625627299226,1.08643239453767,1.0375105630451071,1.0778196346156734,-0.19790075117300993,0.6093711048302273,-0.8620584096859775,1.5095651860539612,-0.5372037505053522,-0.728669354029168,-0.3195654901865312,1.3743220019883085,0.9120929468718687
1.165606451915173,-0.9010565730333581,0.2120829626673102,0.8716547738137986,-0.5740767933950921,0.6364279018619515,-0.7394044831425768,1.1111067606325526,0.27002581175913226,0.1806273804648618,1.009593251482966,0.35927944375550797,0.1708628525876718,-0.278652854888879,0.3391932970733744,0.2675885477392215,0.6869541632897839,1.0331937724761235,-0.6088149355875654,-0.7948086657503327,-1.9522388088653977,1.1454242467730902,-0.0048152317615041355,-0.4343333051498733,-0.8435972929749777,0.3776521896438516,0.42375113735414877
-0.9467283274355504,0.8481341434470576,0.012435456610344805,-0.09876267374956961,0.2169280198704941,-0.600385831732021,-0.1347709067927481,1.002460795530332,0.6995064915758243,0.06578037823916764,-0.6199701058821371,0.9862031554973759,-0.2841310385966673,0.013033783116973324,-0.5200893313411963,0.21942126263343048,-0.06423812190019426,-0.5733372645476693,0.21301343324154554,-0.1707287677145283,0.19508621982133895,-0.55390013653764,0.634050990731112,0.448674841488014,1.2279301719780398,0.03690854050295543,1.45569745538813
0.6663273222504565,-0.46375889391325414,0.26199483918155153,0.48348779478845133,0.3751289825236113,1.0074720219401432,0.016387487294709065,0.7851688653258904,0.6214190952455166,0.9079917278942581,1.009593251482966,1.5608832245940882,0.625856743772011,1.0339370161374564,-0.12349734899600981,2.0979453817592826,1.488225934159094,0.720812737499275,-0.19790075117300993,1.4674809646294582,-0.06919993755548993,-0.6267283243938142,1.4592531947840766,-0.041885239977478936,-0.5300935506954269,0.8995080442777451,-0.5642105835177286
-0.21701267638711869,1.7227295016872655,0.6612898512954823,0.9104714717163334,1.3243347584423149,0.7601092752213487,0.7721794577319949,0.187616057263676,0.42620060441974755,1.0611210641951836,0.8614511280861384,0.35927944375550797,1.08085063495635,0.45056374012575173,0.6696866156943632,0.07491940731605724,0.28631827785512887,-0.2609562295708207,2.0621272631070453,1.5454909518839337,1.681695855066003,-0.06837888416314526,0.20814017573603508,0.1150939860914788,-0.6719711566905522,0.7347284605547844,0.3763831096411134
-0.6010735453599775,0.41083646432695364,-0.6364189380747927,-0.6033797464825211,-0.7322777560482093,-0.600385831732021,-0.890562877230034,-0.4099367507985383,-0.47180445337879034,-0.891277973641617,-0.17554373569165443,-0.31988791063151567,-0.1324664082018876,-0.49741783339326817,-0.7183853225137895,-0.7439244394823911,-0.8154304070901724,-0.5287114024081195,-0.6088149355875654,-0.5607787039869061,-0.4325934039486303,-0.2383113224942184,0.5541927129195349,-0.5128229181843521,-0.5546932968961946,-0.6565666212300915,0.7869060164874185
-1.0235405012301222,-0.9010565730333581,-0.8859783206459995,-1.030363423410403,-1.0486796813544437,-0.9302028273570803,-0.7394044831425768,-1.333427454167415,-0.9012851331954824,-1.3506659825443936,-0.9162543526757922,-0.7378370517927609,-0.5874602993862267,-1.0078694499035097,-0.7844839862379873,-0.8402590096939732,-0.965668864128168,-1.1534734723618167,-0.6088149355875654,-0.7948086657503327,0.6245512255586861,-2.738745772222864,3.562187843822275,-2.3377064212359837,0.45103586173053956,-1.085051228397193,0.26585771164403077
-0.40904311087354805,-0.9010565730333581,-0.386859555503586,-0.40929625696984745,-0.3367753494154162,-0.22934171165382924,0.016387487294709065,-0.19264482059409674,-0.3546733588833289,-0.47017229881407174,-0.9162543526757922,-0.5288624812121383,-0.20829872339927744,-0.4244961738918051,-0.9166813136863827,-0.6475898692708089,-0.4147945216555174,-0.3055820917103705,-0.8142720277948431,-0.6387886912413816,-0.49866494329283717,-0.019826758925695794,0.1549013238616503,0.4682972447466337,-0.7617888346794015,-0.5061666986843083,-1.750666896710896
-0.9851344143328362,-0.9010565730333581,-0.5865070615605513,-0.5257463506774517,-0.49497631206853343,-0.8477485784508155,-0.2859293008802053,-0.6272286810029799,-0.4327607552136365,-0.9295603077168484,-0.9162543526757922,-0.6333497665024497,-0.7391249297810064,-0.5703394928947313,-0.6522866587895918,-0.9365935799055554,-0.6651919500521768,-0.885718299524518,-0.19790075117300993,-0.5607787039869061,1.1200877706402408,-0.3111395103503926,-1.309167102683931,0.5075420512638732,-0.31384461897705046,-0.7465544013152308,1.6778760615659378
0.3974847139694554,-0.9010565730333581,0.31190671569579287,0.7163879822036597,0.7706313891564044,0.8425635241276136,-0.2859293008802053,0.6765229002236696,0.6214190952455166,0.2571920486153246,1.7503038684671037,0.9339595128522203,0.625856743772011,1.1068586756389194,-0.32179334016860306,1.4717706753839985,1.6885438768764214,0.45305756466197616,0.21301343324154554,0.9214110538481295,0.16205045014923528,-0.5296240739189152,0.9801035279146133,-0.1203748530119578,-0.7932536263315461,0.7559349115942947,0.13390392015771901
-0.9467283274355504,0.41083646432695364,-0.7861545676175168,-0.7198298401901253,-0.3367753494154162,-0.7652943295445507,-1.0417212713174913,-0.9531665763096423,-0.549891849709098,-0.8529956395663856,-1.0643964760726197,-0.4766188385669826,-0.5874602993862267,-0.13280953588595282,-0.850582649962185,-0.7920917245881821,-0.7152714357315086,-1.0642217480827172,-0.40335784338028763,-0.6387886912413816,1.3843739280170702,-0.7238325748687131,0.07504304605007307,-0.1203748530119578,-0.4574384863350201,-0.7982893590933866,-1.0548080134027362
0.013423844996596586,-0.46375889391325414,-0.4367714320178273,0.0565041178605693,-0.020373424109181748,-0.31179596056009407,0.016387487294709065,-0.08399885549187595,-0.31562966071817505,-0.3553252965883776,-0.32368585908848196,-0.3721315532766713,-0.35996335379405714,-0.35157451439034204,-0.18959601272020754,-0.26225158842448026,-0.615112464372845,-0.21633036743127088,-0.6088149355875654,-0.8728186530048083,-0.6638437916533555,1.0483199962981913,-0.5638231764425445,-0.5324453214429719,-0.6204833158052245,-0.3198633416631795,0.6459297435319566
-0.5242613715654058,0.41083646432695364,-0.08738829641813789,0.21177090947070823,-0.17857438676229898,-0.6828400806382858,-0.4370876949676625,0.7308458827747799,0.42620060441974755,0.2189097145400932,-0.9162543526757922,0.46376672904581934,0.39835979817984135,0.3047204211228256,0.008699978452385685,0.6047595434797591,-0.4147945216555174,-0.21633036743127088,0.4184705254488233,0.7653910793391784,0.5915154558865825,-0.2868634477316679,0.26137902761041987,0.2524508089018168,0.03856104752696995,0.1423521704301806,0.38991683184483744
-0.33223093707897633,-0.9010565730333581,-0.8859783206459995,-1.030363423410403,0.2960285011970527,-0.5179315828257561,-0.890562877230034,-0.5729056984518694,-0.7841540387000209,-0.16391362621222066,0.2688826344988282,-0.4766188385669826,-0.9666218753731759,-0.6432611523961943,-0.7183853225137895,-0.21408430331868922,-0.7152714357315086,-0.2609562295708207,-0.19790075117300993,-0.48276871673243055,1.7147316247381068,0.1258296167866526,-0.8300174358144686,2.332425554315505,1.8755327928912724,-0.5957454187962012,-0.18639417199709085
0.8583577567368859,-0.9010565730333581,1.7593511346087918,1.415088544449285,0.6124304265032872,1.3372890175652026,1.0744962459069094,1.7629825512458774,1.1680308695576702,1.3290974027218034,3.0835829790385514,1.0384467981425316,0.3225274829824515,0.8151720376330671,2.6526465274202957,0.4602576881623859,1.6885438768764214,1.7472075667089204,-0.40335784338028763,0.4533511303212761,-0.9611657187022883,0.1258296167866526,-0.29762891707062056,-0.19886446604643668,-0.18912962661036786,1.4299776191423952,-0.2540627830157127
2.2409768850391774,1.2854318225671615,0.6612898512954823,0.5999378884960556,-0.17857438676229898,0.3066109062368922,-0.2859293008802053,0.1332930747125656,-0.27658596255302126,0.5634507212171757,1.009593251482966,-0.0064260547605816615,0.1708628525876718,0.37764208062428867,1.8594625627299226,0.2675885477392215,0.5367157062517882,0.18530239182467734,0.8293847098633788,-0.014708793205577208,-0.7299153309975628,1.339632747722888,-0.6969203061285066,-1.1014950159429426,-0.6605294142715902,0.5377931535819555,0.288413915316905
-0.8315100667436928,0.41083646432695364,-0.48668330853206865,-0.5645630485799864,-0.49497631206853343,-0.31179596056009407,-0.5882460890551197,-0.13832183804298634,0.11385101909851698,-0.2787606284379148,-0.9162543526757922,0.15030487317488533,-0.8149572449783963,-0.49741783339326817,-0.5200893313411963,-0.5030880139534357,-0.36471503597618554,-0.7518407131058685,-0.19790075117300993,-0.32674874222347944,0.06294314113292428,-0.04410282154442053,0.367856731359188,0.40943003497077457,1.7845709406605264,-0.44183931087679107,-1.2645807075604636
-0.7931039798464069,-0.026461214793150258,-0.386859555503586,-0.25402946535970855,-0.5740767933950921,-0.22934171165382924,0.31870427546962343,0.187616057263676,-0.4327607552136365,-0.08734895806175788,-0.6199701058821371,-0.26764426798636,-0.20829872339927744,-0.05988787638448975,-0.586187995065394,0.2675885477392215,-0.2144765789381899,-0.5287114024081195,0.007556341034267813,-0.6387886912413816,-0.7629511006696665,-0.9908692636746852,1.0599618057261904,0.29169561541905625,-0.6879895960770983,-0.3234552491635529,0.2590908505421691
-0.5242613715654058,-0.9010565730333581,-1.1355377032172063,-0.9139133297027989,-1.206880644007561,-0.9714299518102127,-1.0417212713174913,-1.2791044716163047,-0.9403288313606362,-1.1209719780930052,-0.32368585908848196,-0.7900806944379166,-0.8149572449783963,-0.8620261309005836,-1.114977304858976,-0.7920917245881821,-0.7653509214108405,-1.1088476102222669,-0.19790075117300993,-0.8728186530048083,-0.4656291736207339,2.1892949393782524,-1.2559282508095462,-1.2977190485291397,-1.0455440466696517,0.3331753393762897,-0.38488876431838104
0.12864210568845422,-0.9010565730333581,-0.686330814589034,-0.9527300276053337,2.273540534361018,4.388096227097001,-0.5882460890551197,-0.08399885549187595,-0.8622414350303286,-0.6615839691902287,-0.47182798248530955,4.591014498013117,-0.435795668991447,-0.13280953588595282,-0.9827799774105805,1.5199379604897896,0.18615930649646512,-0.12707864315217127,-0.19790075117300993,-0.7167986784958572,0.4263366075260646,-4.923591407908089,8.43354279032848,-1.9256359528049696,-0.9574426300436466,0.23836817109164576,-2.7453954786846357
-0.8699161536409786,-0.9010565730333581,-0.9858020736744821,-0.9139133297027989,-0.9695792000278851,-0.9714299518102127,-0.7394044831425768,-1.1704585065140838,-0.9012851331954824,-1.1209719780930052,-0.6199701058821371,-0.7900806944379166,-0.7391249297810064,-0.8620261309005836,-0.32179334016860306,-1.0329281501171375,-0.9155893784488361,-1.0195958859431673,-0.40335784338028763,-0.9508286402592838,-0.1022357072275936,-0.1654831346380442,-1.4688836583070854,-0.8267813703222665,2.871536470461889,-1.001925128583869,2.598169171419193
0.013423844996596586,-0.026461214793150258,1.060584863409413,0.13413751366563875,1.1661337957891975,0.26538378178375976,1.3768130340818239,-0.24696780314520714,-0.08136747172725212,-0.08734895806175788,-0.027401612294826877,0.516010371690975,-0.1324664082018876,0.9610153566359932,-0.12349734899600981,-0.35858615863606247,-0.01415863622086238,0.05142480540602793,2.0621272631070453,0.9214110538481295,2.0450893214591424,-1.3792862655742797,0.47433443510795764,-0.06150764323609865,-0.91453609597254,0.3430490244805233,-1.0006731245878389
0.7815455829423141,-0.9010565730333581,0.611377974781241,0.677571284301125,1.1661337957891975,1.1311533952995405,-0.1347709067927481,1.002460795530332,1.1289871713925164,0.4486037189914815,1.8984459918639314,1.2474213687231543,0.8533536893641804,1.3256236541433088,0.3391932970733744,1.6162725307013717,2.1893387336697403,1.0778196346156734,0.4184705254488233,1.0774310283570805,0.09597891080502795,-0.6995565122499884,0.7139092685426892,-0.022262836718859216,-0.1387859599669363,1.1072930654821493,-0.00932797316503065
-0.9467283274355504,-0.9010565730333581,-0.7861545676175168,-0.9915467255078684,-1.0486796813544437,-0.8477485784508155,-0.5882460890551197,-1.2247814890651942,-0.8622414350303286,-1.2358189803186994,-0.6199701058821371,-0.7378370517927609,-0.5116279841888368,-1.0078694499035097,-0.586187995065394,-0.7439244394823911,-1.0157483498075,-0.9303441616640677,-0.6088149355875654,-0.5607787039869061,0.6245512255586861,-2.156120269373471,2.364313676648617,-1.5135654843739565,1.0414297705489637,-0.9848032616889805,1.2650975343523456
-0.447449197770834,0.41083646432695364,-0.48668330853206865,-0.5645630485799864,0.058727057217376866,-0.7240672050914182,0.16754588138216625,-0.5729056984518694,-0.19849856622271358,-0.16391362621222066,-1.0643964760726197,-0.26764426798636,-0.5874602993862267,-0.278652854888879,-0.586187995065394,-0.16591701821289814,-0.615112464372845,-1.1534734723618167,-0.19790075117300993,0.06330119404889835,1.681695855066003,0.5627987439236966,-0.24439006519623574,0.09547158283285909,0.8480643236685108,-0.4488095725091521,0.9323935301774552
0.6279212353531707,-0.026461214793150258,-0.1872120494466206,-0.4481129548723822,-0.8904787187013266,0.05924815951809767,0.16754588138216625,-0.5185827159007591,-0.7451103405348671,0.10406271231439904,-0.7681122292789646,-0.31988791063151567,-0.1324664082018876,-0.13280953588595282,0.27309463334917666,-0.5512552990592268,-0.01415863622086238,0.22992825396422714,-0.40335784338028763,-0.7167986784958572,-1.6549168818164646,0.2957620551177244,-0.21777063925904336,-0.13999725627057752,-0.436271262859941,-0.2628364712605411,-1.2916481519679122
-0.6010735453599775,-0.46375889391325414,-0.4367714320178273,-0.75864653809266,-1.0486796813544437,-0.5591587072788886,-0.5882460890551197,-1.061812541411863,-0.7451103405348671,-0.9295603077168484,-1.0643964760726197,-0.7900806944379166,-0.5874602993862267,-0.9349477904020466,-0.2556946764444053,-0.9365935799055554,-0.9155893784488361,-0.5733372645476693,-0.6088149355875654,-0.6387886912413816,-0.6968795613254591,-0.4810719486814658,0.6872898426054969,-0.9052709833567454,-0.3933647287888345,-0.830209572079246,0.5974339056352778
-0.5626674584626916,-0.46375889391325414,-0.6364189380747927,-0.5645630485799864,-0.49497631206853343,-0.6416129561851533,-0.1347709067927481,-0.6272286810029799,0.15289471726367082,-0.5084546328893031,0.12074051110200068,-0.31988791063151567,-0.8149572449783963,-0.13280953588595282,0.008699978452385685,-0.26225158842448026,-0.31463555029685364,-0.5287114024081195,-0.6088149355875654,-0.404758729477955,-0.3334860949323193,0.7084551196360449,-1.1760699729979691,-0.5324453214429719,2.1873202738079787,-0.4234932718560844,0.48690850763819515
-0.10179441569526106,0.41083646432695364,0.761113604323965,0.01768741995803457,1.087033314462639,0.18292953287749492,0.4698626695570806,-0.08399885549187595,0.15289471726367082,-0.010784289911295118,-0.027401612294826877,0.672741299626442,0.39835979817984135,0.9610153566359932,-0.12349734899600981,-0.021415162895524906,0.13607982081713324,-0.17170450529172107,0.8293847098633788,0.9214110538481295,1.5495527763775885,-1.2821820150993808,0.9801035279146133,-0.2184868693050564,-0.7760910127031034,0.3245453770583601,-0.404061537440324
-0.5242613715654058,-0.46375889391325414,-0.53659518504631,-0.2928461632622433,-0.17857438676229898,0.22415665733062734,-0.1347709067927481,-0.3556137682474279,-0.4327607552136365,-0.3170429625131462,-0.32368585908848196,-0.11091334005089298,-0.35996335379405714,0.15887710211989947,-0.7844839862379873,0.2675885477392215,-0.31463555029685364,-0.21633036743127088,0.007556341034267813,0.8434010665936539,1.4504454673612774,-1.4035623281930043,1.1398200835377676,0.448674841488014,-0.7829560581544807,-0.23382840434892516,0.06172406840452245
-0.447449197770834,-0.9010565730333581,-0.7362426911032754,-0.7198298401901253,1.245234277115756,0.018021035064965253,-0.890562877230034,0.7851688653258904,-0.3546733588833289,0.9079917278942581,2.046588115260759,-0.21540062534120433,-0.056634093004497746,-0.7891044713991204,-0.05739868527181206,0.5084249732681769,-0.26455606461752174,0.05142480540602793,0.007556341034267813,0.4533511303212761,1.7477673944102103,-0.14120707201931948,-0.45734547269377496,2.587516796677561,2.0168383117654494,0.028374526811103373,0.5568327390241048
-0.9083222405382645,0.8481341434470576,-0.53659518504631,-0.4481129548723822,-0.8113782373747679,-0.6416129561851533,-0.5882460890551197,-0.5729056984518694,-0.31562966071817505,-0.8147133054911542,-0.47182798248530955,-0.5288624812121383,-0.7391249297810064,-0.6432611523961943,-0.586187995065394,-0.8884262947997643,-0.6651919500521768,-0.7072148509663188,-0.8142720277948431,-0.09271878046005276,0.39330083785396097,0.1986578046428268,-0.9098757136260458,0.07584917957423937,-0.3361560166940261,-0.6641008442226267,0.20270034135998438
0.28226645327759775,-0.46375889391325414,0.26199483918155153,0.28940430527577765,0.8497318704829631,0.10047528397123008,0.16754588138216625,0.7308458827747799,0.19193841542882464,0.2189097145400932,1.305877498276621,0.25479215846519665,1.2325152653511298,0.3047204211228256,-0.38789200389280076,0.4602576881623859,0.5867951919311202,-0.03782691887307167,-0.19790075117300993,0.6093711048302273,0.5254439165423757,-0.14120707201931948,0.5275732869823424,0.13471638935009853,-0.8035511945086116,0.3842398598894703,0.367360628171964
0.12864210568845422,-0.9010565730333581,-0.7861545676175168,-0.8750966318002642,0.13782753854393548,-0.3530230850132265,-1.1928796654049483,0.2419390398147864,-0.5889355478742518,-0.08734895806175788,-0.7681122292789646,-0.6333497665024497,0.019198222192892106,-0.9349477904020466,-0.5200893313411963,-0.4549207288476446,-0.06423812190019426,-0.3948338159894701,0.21301343324154554,-0.6387886912413816,0.6906227649028935,0.1258296167866526,-0.856636861751661,2.450159973867223,1.9745038648152913,-0.46312607001399014,-0.9465382357729414
-0.5242613715654058,-0.9010565730333581,-0.2870358024751033,-0.331662861164778,-0.7322777560482093,-0.3942502094663589,-0.5882460890551197,-0.3556137682474279,-0.27658596255302126,-0.47017229881407174,-0.6199701058821371,-0.31988791063151567,-0.20829872339927744,-0.8620261309005836,-0.7844839862379873,-0.9365935799055554,0.035920849458469496,-0.3502079538499203,-0.40335784338028763,-0.1707287677145283,-0.1022357072275936,0.2957620551177244,-0.21777063925904336,1.1158365522810834,-0.8699133005385897,-0.48867306846079306,-2.6743434371150827
3.700408187136041,1.7227295016872655,1.4099679990091025,-0.059945975847034885,1.0079328331360802,2.2030586310809834,1.2256546399943666,1.3827216733881047,-0.12041116989240594,2.6689790953549015,3.8242935960226894,0.9862031554973759,1.9908384173250284,1.7631536111520871,2.983139846041284,2.2424472370766555,1.4381464484797621,3.5322420522909126,1.0348418020706565,0.4533511303212761,-0.8950941793580809,-0.3111395103503926,0.367856731359188,-0.041885239977478936,1.480220592316145,1.8596879023322752,-0.34203197733992075
-1.061946588127408,-0.46375889391325414,-0.6364189380747927,-0.9915467255078684,-1.1277801626810025,-0.7652943295445507,-1.0417212713174913,-1.0074895588607526,-0.6670229442045594,-1.3123836484691622,-0.9162543526757922,-0.6333497665024497,-1.0424541905705658,-1.0807911094049727,-0.9166813136863827,-0.9365935799055554,-0.9155893784488361,-1.0642217480827172,-0.40335784338028763,-0.32674874222347944,1.9129462427707278,-2.156120269373471,2.0714999913395005,-0.23810927256367612,-0.5861580885483391,-1.0068491880118222,-3.3532851676685875
-0.40904311087354805,-0.9010565730333581,-0.48668330853206865,-0.6421964443850559,-0.3367753494154162,-0.43547733391949134,-0.4370876949676625,-0.24696780314520714,-0.19849856622271358,-0.16391362621222066,-0.32368585908848196,-0.16315698269604864,-0.5874602993862267,-0.7161828118976574,-0.7183853225137895,-0.5994225841650178,-0.5149534930141811,-0.7964665752454183,-0.8142720277948431,-0.24873875496900386,0.22812198949344262,1.169700309391815,-0.05805408363588894,0.6056540675569706,0.9115659940937482,-0.5059405125814546,-0.9747334903640338
-0.7546978929491209,0.8481341434470576,0.4117304687242756,-0.25402946535970855,0.2960285011970527,-0.22934171165382924,0.6210210636445378,0.187616057263676,-0.0423237735620983,0.14234504638963041,-0.32368585908848196,-0.31988791063151567,-0.1324664082018876,-0.4244961738918051,-0.586187995065394,-0.16591701821289814,-0.31463555029685364,-0.6179631266872191,-0.40335784338028763,-0.1707287677145283,0.4593723771981683,-0.38396769820656684,0.7405286944798817,0.448674841488014,-0.7715143157355187,-0.17307036558737446,-1.070597355973748
0.9351699305314577,-0.9010565730333581,0.5115542217527582,0.9881048675214028,0.6124304265032872,-0.105660338294432,0.31870427546962343,0.6221999176725591,0.8166375860712858,0.5634507212171757,0.12074051110200068,0.516010371690975,0.1708628525876718,0.5234853996272149,0.14089730590078117,0.4602576881623859,-0.11431760757952614,0.27455411610377695,0.623927617656101,0.6873810920847028,0.3602650681818573,1.436736998197787,-0.5372037505053522,-0.4343333051498733,-0.6628177627553827,0.5719132670415824,0.29518077641876744
-1.1771648488192656,-0.9010565730333581,-0.8360664441317581,-0.8750966318002642,-1.1277801626810025,-0.7652943295445507,-1.1928796654049483,-0.8445206112074215,-0.3546733588833289,-1.0826896440177738,-1.2125385994694473,-0.424375195921827,-1.0424541905705658,-0.8620261309005836,-0.9166813136863827,-0.9847608650113464,-1.0157483498075,-0.9303441616640677,-0.40335784338028763,-0.6387886912413816,0.19508621982133895,-0.1654831346380442,0.8203869722914588,0.056226776315619655,1.9224439368090158,-0.9632030904252207,-1.0232293282607126
-0.48585528466811984,-0.9010565730333581,-0.33694767898934463,-0.331662861164778,-0.7322777560482093,-0.3530230850132265,-0.5882460890551197,-0.3556137682474279,-0.31562966071817505,-0.43188996473884034,-0.6199701058821371,-0.26764426798636,-0.2841310385966673,-0.8620261309005836,-0.7844839862379873,-0.9365935799055554,0.035920849458469496,-0.3948338159894701,-0.40335784338028763,-0.1707287677145283,-0.1022357072275936,0.39286630559262337,-0.21777063925904336,1.1158365522810834,-0.8756341717480705,-0.4912032247070785,-2.7014108815225315
-0.40904311087354805,-0.9010565730333581,0.012435456610344805,-0.2152127674571738,-0.2576748680888576,-0.3530230850132265,-0.2859293008802053,-0.3012907856963175,0.07480732093336316,-0.3553252965883776,-0.17554373569165443,-0.4766188385669826,0.019198222192892106,-0.35157451439034204,-0.5200893313411963,-0.6957571543766,-0.164397093258858,-0.3948338159894701,-0.8142720277948431,-0.48276871673243055,-0.49866494329283717,0.8298354327296686,-0.13791236144746616,-0.15961965952919724,-0.5741442590084294,-0.3418130185805511,-0.6397738658218564
